mi.mitnumber,mi.modification,mi.number,valid_date,result_docnum,result_text,mi.mitype,mi.mititle,verification_year,org_title,applicability,vri_id,verification_date,_version_,sticker_num
63630-16,IMETEOLABS PWS,045107,2022-09-20T00:00:00Z,С-БТЦ/21-09-2021/100696969,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-100696969,2021-09-21T00:00:00Z,1774960923809677316,
63630-16,Без модификации,91Р918390,2022-09-08T00:00:00Z,С-БН/09-09-2021/98089166,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ФБУ ""НИЖЕГОРОДСКИЙ ЦСМ""",True,1-98089166,2021-09-09T00:00:00Z,1774960744139325446,
63630-16,Без модификации,91Р918389,2022-09-08T00:00:00Z,С-БН/09-09-2021/98089167,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ФБУ ""НИЖЕГОРОДСКИЙ ЦСМ""",True,1-98089167,2021-09-09T00:00:00Z,1774960744139325448,
63630-16,IMETEOLABS PWS,051914,,И-БТЦ/02-09-2021/91069860,Непригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",False,1-98963391,2021-09-02T00:00:00Z,1774960831188959235,
63630-16,нет модификации,051921,2022-08-31T00:00:00Z,С-ГЧХ/01-09-2021/90889315,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-90889315,2021-09-01T00:00:00Z,1774958566357073936,
63630-16,нет модификации,051922,2022-08-31T00:00:00Z,С-ГЧХ/01-09-2021/90889317,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-90889317,2021-09-01T00:00:00Z,1774958566358122498,
63630-16,IMETEOLABS PWS,048023,2022-08-31T00:00:00Z,С-БТЦ/01-09-2021/91069857,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-91069857,2021-09-01T00:00:00Z,1774958653088989194,
63630-16,нет модификации,050755,2022-08-30T00:00:00Z,С-ГЧХ/31-08-2021/92337299,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-92337299,2021-08-31T00:00:00Z,1774959253950300162,
63630-16,нет модификации,050784,2022-08-30T00:00:00Z,С-ГЧХ/31-08-2021/92337302,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-92337302,2021-08-31T00:00:00Z,1774959253950300172,
63630-16,нет модификации,050754,2022-08-19T00:00:00Z,С-ГЧХ/20-08-2021/88794684,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-88794684,2021-08-20T00:00:00Z,1774951084148654091,
63630-16,нет модификации,051877,2022-08-15T00:00:00Z,С-ГЧХ/16-08-2021/88332770,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-88332770,2021-08-16T00:00:00Z,1774950639561867276,
63630-16,нет модификации,051876,2022-08-15T00:00:00Z,С-ГЧХ/16-08-2021/88332772,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-88332772,2021-08-16T00:00:00Z,1774950639562915843,
63630-16,нет модификации,051865,2022-08-15T00:00:00Z,С-ГЧХ/16-08-2021/88282641,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-88282641,2021-08-16T00:00:00Z,1774950581253701640,
63630-16,нет модификации,048041,2022-08-04T00:00:00Z,С-ГЧХ/05-08-2021/85651971,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-87025821,2021-08-05T00:00:00Z,1774949029568839690,
63630-16,нет модификации,051862,2022-08-04T00:00:00Z,С-ГЧХ/05-08-2021/84777629,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-84777629,2021-08-05T00:00:00Z,1774960548951097349,
63630-16,нет модификации,051859,2022-08-01T00:00:00Z,С-ГЧХ/02-08-2021/83812428,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-83812428,2021-08-02T00:00:00Z,1774960417779482636,
63630-16,нет модификации,051858,2022-08-01T00:00:00Z,С-ГЧХ/02-08-2021/83812429,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-83812429,2021-08-02T00:00:00Z,1774960417779482639,
63630-16,нет модификации,051857,2022-08-01T00:00:00Z,С-ГЧХ/02-08-2021/83818926,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-83818926,2021-08-02T00:00:00Z,1774960418661335044,
63630-16,нет модификации,051855,2022-08-01T00:00:00Z,С-ГЧХ/02-08-2021/83818928,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-83818928,2021-08-02T00:00:00Z,1774960418661335052,
63630-16,нет модификации,051856,2022-08-01T00:00:00Z,С-ГЧХ/02-08-2021/83818929,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-83818929,2021-08-02T00:00:00Z,1774960418661335053,
63630-16,нет модификации,051854,2022-07-25T00:00:00Z,С-ГЧХ/26-07-2021/81720819,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-81720819,2021-07-26T00:00:00Z,1774960162612707335,
63630-16,нет модификации,047539,2022-07-18T00:00:00Z,С-ГЧХ/19-07-2021/80391668,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-80391668,2021-07-19T00:00:00Z,1774959945341468686,
63630-16,IMETEOLABS PWS,049658,2022-07-12T00:00:00Z,С-БТЦ/13-07-2021/78650741,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-78650741,2021-07-13T00:00:00Z,1774959696526966800,
63630-16,нет модификации,051823,2022-06-28T00:00:00Z,С-ГЧХ/29-06-2021/73966116,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-73966116,2021-06-29T00:00:00Z,1774958744014159886,
63630-16,нет модификации,051822,2022-06-28T00:00:00Z,С-ГЧХ/29-06-2021/73966117,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-73966117,2021-06-29T00:00:00Z,1774869516435587076,
63630-16,нет модификации,051811,2022-06-27T00:00:00Z,С-ГЧХ/28-06-2021/73901666,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-73901666,2021-06-28T00:00:00Z,1774869477368791041,
63630-16,нет модификации,050786,2022-06-20T00:00:00Z,С-ГЧХ/21-06-2021/72472447,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-72472447,2021-06-21T00:00:00Z,1774868684498534400,
63630-16,нет модификации,051820,2022-06-16T00:00:00Z,С-ГЧХ/17-06-2021/73847159,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-73847159,2021-06-17T00:00:00Z,1774869452524879873,
63630-16,нет модификации,051817,2022-06-16T00:00:00Z,С-ГЧХ/17-06-2021/73847160,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-73847160,2021-06-17T00:00:00Z,1774869452524879875,
63630-16,нет модификации,051816,2022-06-16T00:00:00Z,С-ГЧХ/17-06-2021/73847161,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-73847161,2021-06-17T00:00:00Z,1774869452524879877,
63630-16,нет модификации,051815,2022-06-16T00:00:00Z,С-ГЧХ/17-06-2021/73847163,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-73847163,2021-06-17T00:00:00Z,1774869452525928450,
63630-16,нет модификации,051813,2022-06-16T00:00:00Z,С-ГЧХ/17-06-2021/73847164,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-73847164,2021-06-17T00:00:00Z,1774869452525928453,
63630-16,нет модификации,051818,2022-06-16T00:00:00Z,С-ГЧХ/17-06-2021/73874374,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-73874374,2021-06-17T00:00:00Z,1774869462171779074,
63630-16,нет модификации,051807,2022-06-09T00:00:00Z,С-ГЧХ/10-06-2021/70790924,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-70790924,2021-06-10T00:00:00Z,1774867758636335111,
63630-16,нет модификации,051807,2022-06-09T00:00:00Z,С-ГЧХ/10-06-2021/70791209,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-70791209,2021-06-10T00:00:00Z,1774867758728609793,
63630-16,PWS 500,051776,2022-06-01T00:00:00Z,С-ГЧХ/02-06-2021/68011840,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-68011840,2021-06-02T00:00:00Z,1774860898562736134,
63630-16,PWS 500,051777,2022-06-01T00:00:00Z,С-ГЧХ/02-06-2021/68011945,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-68011945,2021-06-02T00:00:00Z,1774860898596290566,
63630-16,PWS 500,051778,2022-06-01T00:00:00Z,С-ГЧХ/02-06-2021/68012129,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-68012129,2021-06-02T00:00:00Z,1774860898837463043,
63630-16,PWS 500,051779,2022-06-01T00:00:00Z,С-ГЧХ/02-06-2021/68012166,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-68012166,2021-06-02T00:00:00Z,1774860898854240256,
63630-16,PWS 500,051780,2022-06-01T00:00:00Z,С-ГЧХ/02-06-2021/68012210,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-68012210,2021-06-02T00:00:00Z,1774860898878357507,
63630-16,PWS 500,051781,2022-06-01T00:00:00Z,С-ГЧХ/02-06-2021/68012303,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-68012303,2021-06-02T00:00:00Z,1774860898973777920,
63630-16,PWS 500,051782,2022-06-01T00:00:00Z,С-ГЧХ/02-06-2021/68012416,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-68012416,2021-06-02T00:00:00Z,1774860899066052608,
63630-16,PWS 500,051783,2022-06-01T00:00:00Z,С-ГЧХ/02-06-2021/68012523,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-68012523,2021-06-02T00:00:00Z,1774860899370139652,
63630-16,PWS 500,051791,2022-06-01T00:00:00Z,С-ГЧХ/02-06-2021/68014853,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-68014853,2021-06-02T00:00:00Z,1774860899629137922,
63630-16,PWS 500,051784,2022-06-01T00:00:00Z,С-ГЧХ/02-06-2021/68012753,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-68012753,2021-06-02T00:00:00Z,1774860900152377350,
63630-16,PWS 500,051785,2022-06-01T00:00:00Z,С-ГЧХ/02-06-2021/68013078,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-68013078,2021-06-02T00:00:00Z,1774860900538253319,
63630-16,PWS 500,051786,2022-06-01T00:00:00Z,С-ГЧХ/02-06-2021/68013136,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-68013136,2021-06-02T00:00:00Z,1774860900571807747,
63630-16,PWS 500,051786,2022-06-01T00:00:00Z,С-ГЧХ/02-06-2021/68013867,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-68013867,2021-06-02T00:00:00Z,1774860901423251462,
63630-16,PWS 500,051787,2022-06-01T00:00:00Z,С-ГЧХ/02-06-2021/68013870,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-68013870,2021-06-02T00:00:00Z,1774860901425348611,
63630-16,PWS 500,051788,2022-06-01T00:00:00Z,С-ГЧХ/02-06-2021/68013876,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-68013876,2021-06-02T00:00:00Z,1774860901427445762,
63630-16,PWS 500,051789,2022-06-01T00:00:00Z,С-ГЧХ/02-06-2021/68013881,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-68013881,2021-06-02T00:00:00Z,1774860901459951622,
63630-16,PWS 500,051790,2022-06-01T00:00:00Z,С-ГЧХ/02-06-2021/68013970,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-68013970,2021-06-02T00:00:00Z,1774860901507137548,
63630-16,PWS 500,051792,2022-06-01T00:00:00Z,С-ГЧХ/02-06-2021/68014880,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-68014880,2021-06-02T00:00:00Z,1774860901994725382,
63630-16,PWS 500,051793,2022-06-01T00:00:00Z,С-ГЧХ/02-06-2021/68015312,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-68015312,2021-06-02T00:00:00Z,1774860902341804036,
63630-16,PWS 500,051794,2022-06-01T00:00:00Z,С-ГЧХ/02-06-2021/68015474,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-68015474,2021-06-02T00:00:00Z,1774860903045398532,
63630-16,PWS 500,051795,2022-06-01T00:00:00Z,С-ГЧХ/02-06-2021/68015742,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-68015742,2021-06-02T00:00:00Z,1774860903543472132,
63630-16,IMETEOLABS PWS,048952,2022-05-27T00:00:00Z,С-БТЦ/28-05-2021/66699426,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-94630332,2021-05-28T00:00:00Z,1774871959238082567,
63630-16,IMETEOLABS PWS,048953,,И-БТЦ/26-05-2021/66699427,Непригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",False,1-97436350,2021-05-26T00:00:00Z,1774873275054161923,
63630-16,нет модификации,046754,2022-05-16T00:00:00Z,С-ГЧХ/17-05-2021/70865772,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-70865772,2021-05-17T00:00:00Z,1774867806369611777,
63630-16,PWS 600,044818,,И-В/14-05-2021/63251878,Непригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",False,1-63251878,2021-05-14T00:00:00Z,1774870782237736960,
63630-16,IMETEOLABS PWS,046906,2022-04-07T00:00:00Z,С-БТЦ/08-04-2021/55682387,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-55682387,2021-04-08T00:00:00Z,1774868361845407745,
63630-16,IMETEOLABS PWS,046908,2022-04-07T00:00:00Z,С-БТЦ/08-04-2021/55682388,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-55682388,2021-04-08T00:00:00Z,1774868361845407748,
63630-16,IMETEOLABS PWS,046907,2022-04-07T00:00:00Z,С-БТЦ/08-04-2021/55682389,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-55682389,2021-04-08T00:00:00Z,1774868361846456321,
63630-16,IMETEOLABS PWS,045111,,И-БТЦ/08-04-2021/55682390,Непригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",False,1-55682390,2021-04-08T00:00:00Z,1774868361915662336,
63630-16,IMETEOLABS PWS,044817,,И-БТЦ/08-04-2021/55682391,Непригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",False,1-55682391,2021-04-08T00:00:00Z,1774868361916710912,
63630-16,IMETEOLABS PWS,045108,,И-БТЦ/08-04-2021/55682392,Непригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",False,1-55682392,2021-04-08T00:00:00Z,1774868361916710914,
63630-16,PWS 600,051557,2022-04-05T00:00:00Z,С-ГЧХ/06-04-2021/55306493,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-55306493,2021-04-06T00:00:00Z,1774868277992882176,
63630-16,PWS 600,051557,2022-04-05T00:00:00Z,С-ГЧХ/06-04-2021/55308095,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-55308095,2021-04-06T00:00:00Z,1774868176587194368,
63630-16,PWS 600,051555,2022-03-30T00:00:00Z,С-ГЧХ/31-03-2021/53203336,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-53203336,2021-03-31T00:00:00Z,1774862887686242309,
63630-16,IMETEOLABS PWS,038007,2022-03-28T00:00:00Z,С-БТЦ/29-03-2021/59196765,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-59196765,2021-03-29T00:00:00Z,1774869436248883206,
63630-16,IMETEOLABS PWS,038007,2022-03-28T00:00:00Z,С-БТЦ/29-03-2021/58285644,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-58285644,2021-03-29T00:00:00Z,1774869131157307395,
63630-16,PWS500,039129,2022-03-24T00:00:00Z,С-БЯ/25-03-2021/47587273,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ФБУ ""САМАРСКИЙ ЦСМ""",True,1-47587273,2021-03-25T00:00:00Z,1774860883017596928,
63630-16,PWS 500,042576,2022-03-23T00:00:00Z,С-ГЧХ/24-03-2021/47923765,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-47923765,2021-03-24T00:00:00Z,1774861094645399556,
63630-16,PWS 500,042580,2022-03-23T00:00:00Z,С-ГЧХ/24-03-2021/47923800,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-47923800,2021-03-24T00:00:00Z,1774861096333606918,
63630-16,PWS 600,051538,2022-03-10T00:00:00Z,С-В/11-03-2021/44327649,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-44327649,2021-03-11T00:00:00Z,1774867826279972870,Нет данных
63630-16,PWS 600,051539,2022-03-10T00:00:00Z,С-В/11-03-2021/44327650,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-44327650,2021-03-11T00:00:00Z,1774867826279972871,Нет данных
63630-16,PWS 600,051541,2022-03-10T00:00:00Z,С-В/11-03-2021/46508992,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-46508992,2021-03-11T00:00:00Z,1774860303936258053,Нет данных
63630-16,PWS 500,049646,2022-03-04T00:00:00Z,С-ГЧХ/05-03-2021/43033932,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-43033932,2021-03-05T00:00:00Z,1774867369476227078,
63630-16,PWS 500,051516,2022-02-14T00:00:00Z,С-ГЧХ/15-02-2021/39003716,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-39003716,2021-02-15T00:00:00Z,1774862738988728331,
63630-16,PWS 500,051515,2022-02-14T00:00:00Z,С-ГЧХ/15-02-2021/39003720,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-39003720,2021-02-15T00:00:00Z,1774862738989776896,
63630-16,PWS 600,051514,2022-02-03T00:00:00Z,С-ГЧХ/04-02-2021/36074989,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-36074989,2021-02-04T00:00:00Z,1774861563706998784,
63630-16,PWS 600,045800,2022-01-26T00:00:00Z,С-В/27-01-2021/32501656,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-32501656,2021-01-27T00:00:00Z,1774860306808307714,Нет данных
63630-16,PWS 600,045568,2022-01-26T00:00:00Z,С-В/27-01-2021/32501657,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-32501657,2021-01-27T00:00:00Z,1774860306815647745,Нет данных
63630-16,PWS 600,045570,2022-01-26T00:00:00Z,С-В/27-01-2021/32501658,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-32501658,2021-01-27T00:00:00Z,1774860306815647748,Нет данных
63630-16,PWS 600,045569,2022-01-26T00:00:00Z,С-В/27-01-2021/32501660,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-32501660,2021-01-27T00:00:00Z,1774860306816696322,Нет данных
63630-16,PWS 600,045561,2022-01-26T00:00:00Z,С-В/27-01-2021/32501661,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-32501661,2021-01-27T00:00:00Z,1774860306816696323,Нет данных
63630-16,PWS 600,045549,2022-01-26T00:00:00Z,С-В/27-01-2021/32501662,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-32501662,2021-01-27T00:00:00Z,1774860306817744898,Нет данных
63630-16,PWS 600,045566,2022-01-26T00:00:00Z,С-В/27-01-2021/32501664,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-32501664,2021-01-27T00:00:00Z,1774860306818793473,Нет данных
63630-16,PWS-600,046316,,2540/1527-2020,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2020,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-26969038,2020-12-16T00:00:00Z,1774861391827566600,
63630-16,PWS-600,044816,,2540/1507-2020,Непригодно,IMETEOLABS PWS,Метеостанции автоматические,2020,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",False,1-26967112,2020-12-14T00:00:00Z,1774861391671328773,
63630-16,IMETEOLABS PWS,45109,,И-БТЦ/01-12-2020/37527445,Непригодно,IMETEOLABS PWS,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",False,1-37527445,2020-12-01T00:00:00Z,1774862477520011267,
63630-16,IMETEOLABS PWS,45112,2021-12-01T00:00:00Z,С-БТЦ/01-12-2020/35151849,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-35151849,2020-12-01T00:00:00Z,1774862113761656835,
63630-16,IMETEOLABS PWS,45107,2021-12-01T00:00:00Z,С-БТЦ/01-12-2020/35151850,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-35151850,2020-12-01T00:00:00Z,1774862113761656836,
63630-16,IMETEOLABS PWS,45110,2021-12-01T00:00:00Z,С-БТЦ/01-12-2020/35151851,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2020,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-35151851,2020-12-01T00:00:00Z,1774862113761656837,
63630-16,PWS500,042578,,2540/1023-2020,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2020,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-7880505,2020-09-17T00:00:00Z,1774859064975556611,
63630-16,PWS500,042580,,2540/1024-2020,Непригодно,IMETEOLABS PWS,Метеостанции автоматические,2020,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",False,1-7877947,2020-09-16T00:00:00Z,1774859064603312132,
63630-16,PWS500,042576,,2540/1025-2020,Непригодно,IMETEOLABS PWS,Метеостанции автоматические,2020,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",False,1-7892219,2020-09-16T00:00:00Z,1774859066859847683,
63630-16,PWS500,039129,2021-02-27T00:00:00Z,С-БЯ/28-02-2020/30360519,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2020,"ФБУ ""САМАРСКИЙ ЦСМ""",True,1-30360519,2020-02-28T00:00:00Z,1774861787150155778,
63630-16,PWS500,42576,2020-08-04T12:00:00Z,2868,Пригодно,IMETEOLABS PWS,Метеостанции автоматические,2019,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,2-163670363,2019-08-05T12:00:00Z,1774864748344508417,Нет данных
