mi.mitnumber,mi.modification,mi.number,valid_date,result_docnum,result_text,mi.mitype,mi.mititle,verification_year,org_title,applicability,vri_id,verification_date,_version_,sticker_num
40333-09,Нет модификации,J3820003,2022-08-02T00:00:00Z,С-ГОУ/03-08-2021/89173671,Пригодно,WXT520,Метеостанции автоматические,2021,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-89233391,2021-08-03T00:00:00Z,1774867339554062341,Нет данных
40333-09,Нет модификации,J3820001,2022-08-02T00:00:00Z,С-ГОУ/03-08-2021/89173675,Пригодно,WXT520,Метеостанции автоматические,2021,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-89233877,2021-08-03T00:00:00Z,1774867340002852869,Нет данных
40333-09,Нет модификации,J3810011,2022-08-02T00:00:00Z,С-ГОУ/03-08-2021/89173669,Пригодно,WXT520,Метеостанции автоматические,2021,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-89233113,2021-08-03T00:00:00Z,1774867341832617986,Нет данных
40333-09,Нет модификации,L2030299,2022-08-02T00:00:00Z,С-ГОУ/03-08-2021/89173676,Пригодно,WXT520,Метеостанции автоматические,2021,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-89237072,2021-08-03T00:00:00Z,1774867344780165125,Нет данных
40333-09,Нет модификации,J3810007,2022-08-02T00:00:00Z,С-ГОУ/03-08-2021/89173678,Пригодно,WXT520,Метеостанции автоматические,2021,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-89237083,2021-08-03T00:00:00Z,1774867344799039488,Нет данных
40333-09,Нет модификации,K2850011,2022-08-02T00:00:00Z,С-ГОУ/03-08-2021/89173679,Пригодно,WXT520,Метеостанции автоматические,2021,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-89237268,2021-08-03T00:00:00Z,1774867345046503424,Нет данных
40333-09,Нет модификации,J3820006,2022-08-02T00:00:00Z,С-ГОУ/03-08-2021/89173681,Пригодно,WXT520,Метеостанции автоматические,2021,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-89237915,2021-08-03T00:00:00Z,1774867346229297157,Нет данных
40333-14,WXT520,L4920147,2022-08-02T00:00:00Z,С-БТЦ/03-08-2021/85023004,Пригодно,WXT520,Метеостанции автоматические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-87795270,2021-08-03T00:00:00Z,1774876467478396932,
40333-14,WXT520,M1430319,2022-08-02T00:00:00Z,С-БТЦ/03-08-2021/85023006,Пригодно,WXT520,Метеостанции автоматические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-87795485,2021-08-03T00:00:00Z,1774876467621003270,
40333-14,WXT520,M1430313,2022-08-02T00:00:00Z,С-БТЦ/03-08-2021/85023007,Пригодно,WXT520,Метеостанции автоматические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-87795502,2021-08-03T00:00:00Z,1774876467623100420,
40333-14,WXT520,M1430317,2022-08-02T00:00:00Z,С-БТЦ/03-08-2021/85023008,Пригодно,WXT520,Метеостанции автоматические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-87795707,2021-08-03T00:00:00Z,1774876467666092039,
40333-14,WXT520,M1430318,2022-08-02T00:00:00Z,С-БТЦ/03-08-2021/85023009,Пригодно,WXT520,Метеостанции автоматические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-87795892,2021-08-03T00:00:00Z,1774876467719569409,
40333-14,WXT520,N0230378,2022-08-02T00:00:00Z,С-БТЦ/03-08-2021/85023010,Пригодно,WXT520,Метеостанции автоматические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-87796007,2021-08-03T00:00:00Z,1774876467762561029,
40333-14,WXT520,M1430315,2022-08-02T00:00:00Z,С-БТЦ/03-08-2021/85023011,Пригодно,WXT520,Метеостанции автоматические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-87796032,2021-08-03T00:00:00Z,1774876467771998210,
40333-09,WXT520,J3010007,2022-08-01T00:00:00Z,С-БТЦ/02-08-2021/85023015,Пригодно,WXT520,Метеостанции автоматические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-87796267,2021-08-02T00:00:00Z,1774861249731887104,
40333-09,WXT520,J3010010,2022-08-01T00:00:00Z,С-БТЦ/02-08-2021/85023014,Пригодно,WXT520,Метеостанции автоматические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-87796201,2021-08-02T00:00:00Z,1774861252116348932,
65362-16,WXT536,N2250016,2022-07-29T00:00:00Z,С-ГОУ/30-07-2021/89211098,Пригодно,WXT530,Метеостанции автоматические,2021,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-89211098,2021-07-30T00:00:00Z,1774867302954565632,Нет данных
65362-16,WXT536,N3920139,2022-07-29T00:00:00Z,С-ГОУ/30-07-2021/89210935,Пригодно,WXT530,Метеостанции автоматические,2021,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-89210935,2021-07-30T00:00:00Z,1774867302979731456,Нет данных
65362-16,WXT536,N2250020,2022-07-29T00:00:00Z,С-ГОУ/30-07-2021/89210978,Пригодно,WXT530,Метеостанции автоматические,2021,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-89210978,2021-07-30T00:00:00Z,1774867303033208838,Нет данных
65362-16,WXT536,P4840713,2022-07-29T00:00:00Z,С-ГОУ/30-07-2021/89210985,Пригодно,WXT530,Метеостанции автоматические,2021,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-89210985,2021-07-30T00:00:00Z,1774867303040548868,Нет данных
65362-16,WXT536,N2240564,2022-07-29T00:00:00Z,С-ГОУ/30-07-2021/89211006,Пригодно,WXT530,Метеостанции автоматические,2021,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-89211006,2021-07-30T00:00:00Z,1774867303521845251,Нет данных
65362-16,WXT536,N3920137,2022-07-29T00:00:00Z,С-ГОУ/30-07-2021/89211052,Пригодно,WXT530,Метеостанции автоматические,2021,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-89211052,2021-07-30T00:00:00Z,1774867303761969158,Нет данных
65362-16,WXT536,R3431082,2022-07-29T00:00:00Z,С-ГОУ/30-07-2021/89211117,Пригодно,WXT530,Метеостанции автоматические,2021,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-89211117,2021-07-30T00:00:00Z,1774867305219489793,Нет данных
65362-16,WXT536,N2250018,2022-07-29T00:00:00Z,С-ГОУ/30-07-2021/89211140,Пригодно,WXT530,Метеостанции автоматические,2021,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-89211140,2021-07-30T00:00:00Z,1774867305242558465,Нет данных
40333-09,Нет модификации,J2140011,2022-07-28T00:00:00Z,С-ГОУ/29-07-2021/89173912,Пригодно,WXT520,Метеостанции автоматические,2021,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-89619153,2021-07-29T00:00:00Z,1774868043639291912,Нет данных
40333-09,Нет модификации,J3810012,2022-07-28T00:00:00Z,С-ГОУ/29-07-2021/89173909,Пригодно,WXT520,Метеостанции автоматические,2021,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-89618482,2021-07-29T00:00:00Z,1774868045290799105,Нет данных
40333-09,Нет модификации,J3810010,2022-07-28T00:00:00Z,С-ГОУ/29-07-2021/89173917,Пригодно,WXT520,Метеостанции автоматические,2021,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-89625600,2021-07-29T00:00:00Z,1774868050503270401,Нет данных
40333-09,Нет модификации,J3810014,2022-07-28T00:00:00Z,С-ГОУ/29-07-2021/89173919,Пригодно,WXT520,Метеостанции автоматические,2021,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-89626161,2021-07-29T00:00:00Z,1774868050807357443,Нет данных
40333-09,Нет модификации,K2850014,2022-07-28T00:00:00Z,С-ГОУ/29-07-2021/89173921,Пригодно,WXT520,Метеостанции автоматические,2021,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-89626612,2021-07-29T00:00:00Z,1774868051076841476,Нет данных
40333-09,Нет модификации,J2140013,2022-07-28T00:00:00Z,С-ГОУ/29-07-2021/89173925,Пригодно,WXT520,Метеостанции автоматические,2021,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-89626815,2021-07-29T00:00:00Z,1774868051436503040,Нет данных
40333-09,Нет модификации,J3820004,2022-07-28T00:00:00Z,С-ГОУ/29-07-2021/89173927,Пригодно,WXT520,Метеостанции автоматические,2021,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-89627547,2021-07-29T00:00:00Z,1774868051859079172,Нет данных
40333-09,Нет модификации,J3810015,2022-07-28T00:00:00Z,С-ГОУ/29-07-2021/89173929,Пригодно,WXT520,Метеостанции автоматические,2021,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-89627749,2021-07-29T00:00:00Z,1774868051931430913,Нет данных
40333-09,Нет модификации,L4510544,2022-07-28T00:00:00Z,С-ГОУ/29-07-2021/89173914,Пригодно,WXT520,Метеостанции автоматические,2021,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-89941952,2021-07-29T00:00:00Z,1774868316088696834,Нет данных
40333-09,Нет модификации,J2140012,2022-07-25T00:00:00Z,С-ГОУ/26-07-2021/89173980,Пригодно,WXT520,Метеостанции автоматические,2021,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-89628848,2021-07-26T00:00:00Z,1774868052261732358,Нет данных
40333-09,Нет модификации,J3810008,2022-07-25T00:00:00Z,С-ГОУ/26-07-2021/89173982,Пригодно,WXT520,Метеостанции автоматические,2021,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-89629026,2021-07-26T00:00:00Z,1774868052346667009,Нет данных
40333-09,Нет модификации,D3950001,2022-07-25T00:00:00Z,С-ГОУ/26-07-2021/89173985,Пригодно,WXT520,Метеостанции автоматические,2021,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-89629218,2021-07-26T00:00:00Z,1774868052470398982,Нет данных
40333-09,Нет модификации,J3820007,2022-07-25T00:00:00Z,С-ГОУ/26-07-2021/89173987,Пригодно,WXT520,Метеостанции автоматические,2021,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-89629320,2021-07-26T00:00:00Z,1774868052530167815,Нет данных
40333-09,Нет модификации,k2850013,2022-07-25T00:00:00Z,С-ГОУ/26-07-2021/89173990,Пригодно,WXT520,Метеостанции автоматические,2021,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-89629353,2021-07-26T00:00:00Z,1774868052541702146,Нет данных
40333-09,Нет модификации,J3810013,2022-07-25T00:00:00Z,С-ГОУ/26-07-2021/89173991,Пригодно,WXT520,Метеостанции автоматические,2021,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-89629409,2021-07-26T00:00:00Z,1774868052562673664,Нет данных
40333-09,Нет модификации,k2850010,2022-07-25T00:00:00Z,С-ГОУ/26-07-2021/89173995,Пригодно,WXT520,Метеостанции автоматические,2021,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-89244438,2021-07-26T00:00:00Z,1774867362525216768,Нет данных
