mi.mitnumber,mi.modification,mi.number,valid_date,result_docnum,result_text,mi.mitype,mi.mititle,verification_year,org_title,applicability,vri_id,verification_date,_version_,sticker_num
23266-02,Нет модификации,80,,И-ГОУ/30-03-2021/49912082,Непригодно,М-49М,Станции метеорологические,2021,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",False,1-49912082,2021-03-30T00:00:00Z,1774862664266153987,
68118-17,Нет модификации,1,2022-03-29T00:00:00Z,С-ГОУ/30-03-2021/49912080,Пригодно,М-49М,Станции метеорологические,2021,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-49912080,2021-03-30T00:00:00Z,1774881643141529609,Нет данных
23266-06,М-49М,16,2022-03-28T00:00:00Z,С-МА/29-03-2021/49235635,Пригодно,М-49М,Станции метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-49235635,2021-03-29T00:00:00Z,1774876555284054016,
23266-06,М-49М,16,2022-03-28T00:00:00Z,С-МА/29-03-2021/49235651,Пригодно,М-49М,Станции метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-49235651,2021-03-29T00:00:00Z,1774876555285102592,
68118-17,без модификации,45,2022-03-25T00:00:00Z,С-ВЭГ/26-03-2021/47922245,Пригодно,М-49М,Станции метеорологические,2021,"ФГБУ ""СЕВЕРО-КАВКАЗСКОЕ УГМС""",True,1-47922245,2021-03-26T00:00:00Z,1774881421812301826,
68118-17,М-49М,"3, 4, 5, 13, 15, 18, 19, 20",2022-03-24T00:00:00Z,С-АДА/25-03-2021/48021712,Пригодно,М-49М,Станции метеорологические,2021,"ФГБУ ""НПО ""ТАЙФУН""",True,1-48021712,2021-03-25T00:00:00Z,1774881432870584323,366/550 - 366/557
23266-06,Нет модификации,7,2022-03-23T00:00:00Z,С-ГЧХ/24-03-2021/47076116,Пригодно,М-49М,Станции метеорологические,2021,"ООО ""ПРОММАШ ТЕСТ""",True,1-47076116,2021-03-24T00:00:00Z,1774876377272549378,
68118-17,М-49М,"3, 4, 5, 28, 29, 46, 47, 51, 52, 53, 54, 55, 56, 78, 79",2022-03-23T00:00:00Z,С-АДА/24-03-2021/48021719,Пригодно,М-49М,Станции метеорологические,2021,"ФГБУ ""НПО ""ТАЙФУН""",True,1-48021719,2021-03-24T00:00:00Z,1774881432870584327,366/513 - 366/527
23266-06,М-49М,16,2022-03-21T00:00:00Z,С-МА/22-03-2021/46237878,Пригодно,М-49М,Станции метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-46237878,2021-03-22T00:00:00Z,1774876286225743872,
68118-17,М-49М,"6,60,64",2022-03-18T00:00:00Z,С-АДА/19-03-2021/66973977,Пригодно,М-49М,Станции метеорологические,2021,"ФГБУ ""НПО ""ТАЙФУН""",True,1-66973977,2021-03-19T00:00:00Z,1774881066506518537,
68118-17,Нет модификации,45,2022-03-18T00:00:00Z,С-В/19-03-2021/46118186,Пригодно,М-49М,Станции метеорологические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-46118186,2021-03-19T00:00:00Z,1774881198826323970,Нет данных
68118-17,М-49М,66,,И-МА/18-03-2021/45196774,Непригодно,М-49М,Станции метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",False,1-45196774,2021-03-18T00:00:00Z,1774881087159271429,
68118-17,М-49М,66,,И-МА/18-03-2021/45196788,Непригодно,М-49М,Станции метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",False,1-45196788,2021-03-18T00:00:00Z,1774881087160320007,
68118-17,М-49М,104,2022-03-14T00:00:00Z,С-АДА/15-03-2021/47647114,Пригодно,М-49М,Станции метеорологические,2021,"ФГБУ ""НПО ""ТАЙФУН""",True,1-47647114,2021-03-15T00:00:00Z,1774881383285522438,109
68118-17,М-49М,77,2022-03-14T00:00:00Z,С-АДА/15-03-2021/47647115,Пригодно,М-49М,Станции метеорологические,2021,"ФГБУ ""НПО ""ТАЙФУН""",True,1-47647115,2021-03-15T00:00:00Z,1774881383286571008,108
68118-17,М-49М,68,2022-03-14T00:00:00Z,С-АДА/15-03-2021/47647116,Пригодно,М-49М,Станции метеорологические,2021,"ФГБУ ""НПО ""ТАЙФУН""",True,1-47647116,2021-03-15T00:00:00Z,1774881383286571009,107
68118-17,М-49М,62,2022-03-14T00:00:00Z,С-АДА/15-03-2021/47647118,Пригодно,М-49М,Станции метеорологические,2021,"ФГБУ ""НПО ""ТАЙФУН""",True,1-47647118,2021-03-15T00:00:00Z,1774881383286571010,106
68118-17,М-49М,41,2022-03-14T00:00:00Z,С-АДА/15-03-2021/47647119,Пригодно,М-49М,Станции метеорологические,2021,"ФГБУ ""НПО ""ТАЙФУН""",True,1-47647119,2021-03-15T00:00:00Z,1774881383286571011,105
68118-17,М-49М,30,2022-03-14T00:00:00Z,С-АДА/15-03-2021/47647120,Пригодно,М-49М,Станции метеорологические,2021,"ФГБУ ""НПО ""ТАЙФУН""",True,1-47647120,2021-03-15T00:00:00Z,1774881383286571012,104
68118-17,М-49М,21,2022-03-14T00:00:00Z,С-АДА/15-03-2021/47647121,Пригодно,М-49М,Станции метеорологические,2021,"ФГБУ ""НПО ""ТАЙФУН""",True,1-47647121,2021-03-15T00:00:00Z,1774881383286571013,103
68118-17,М-49М,12,2022-03-14T00:00:00Z,С-АДА/15-03-2021/47647124,Пригодно,М-49М,Станции метеорологические,2021,"ФГБУ ""НПО ""ТАЙФУН""",True,1-47647124,2021-03-15T00:00:00Z,1774881383286571014,102
23266-06,М-49М,41,2022-03-14T00:00:00Z,С-АДА/15-03-2021/73895694,Пригодно,М-49М,Станции метеорологические,2021,"ФГБУ ""НПО ""ТАЙФУН""",True,1-73895694,2021-03-15T00:00:00Z,1774877179169996809,105
68118-17,М-49М,66,2022-03-03T00:00:00Z,С-МА/04-03-2021/67828175,Пригодно,М-49М,Станции метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-67828175,2021-03-04T00:00:00Z,1774881324360794113,
68118-17,М-49М,66,2022-03-03T00:00:00Z,С-МА/04-03-2021/42556983,Пригодно,М-49М,Станции метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-42556983,2021-03-04T00:00:00Z,1774881914346274819,
68118-17,М-49М,66,2022-03-03T00:00:00Z,С-МА/04-03-2021/42694402,Пригодно,М-49М,Станции метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-42694402,2021-03-04T00:00:00Z,1774881917806575620,
23266-06,М-49М,6,,И-ББЕ/01-03-2021/41459324,Непригодно,М-49М,Станции метеорологические,2021,"ФГБУ ""Приморское УГМС""",False,1-41459324,2021-03-01T00:00:00Z,1774876738545778689,
68118-17,Нет модификации,50,,И-ТТ/26-02-2021/41089210,Непригодно,М-49М,Станции метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",False,1-41089210,2021-02-26T00:00:00Z,1774881808882597891,
68118-17,М-49М,25,2022-02-24T00:00:00Z,С-АДА/25-02-2021/46086885,Пригодно,М-49М,Станции метеорологические,2021,"ФГБУ ""НПО ""ТАЙФУН""",True,1-46086885,2021-02-25T00:00:00Z,1774881188603756545,86
23266-02,нет модификации,2,2022-02-24T00:00:00Z,С-ВИУ/25-02-2021/47920371,Пригодно,М-49М,Станции метеорологические,2021,ФГБУ «Башкирское УГМС»,True,1-47920371,2021-02-25T00:00:00Z,1774861094605553672,
23266-06,М-49М,18,2022-02-23T00:00:00Z,С-БГ/24-02-2021/43172149,Пригодно,М-49М,Станции метеорологические,2021,"ФБУ ""АСТРАХАНСКИЙ ЦСМ""",True,1-43172149,2021-02-24T00:00:00Z,1774876824259526662,
68118-17,М-49М,17,2022-02-17T00:00:00Z,С-МА/18-02-2021/67828067,Пригодно,М-49М,Станции метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-67828067,2021-02-18T00:00:00Z,1774881324207702025,
68118-17,М-49М,16,2022-02-17T00:00:00Z,С-МА/18-02-2021/67826562,Пригодно,М-49М,Станции метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-67826562,2021-02-18T00:00:00Z,1774881324284248067,
68118-17,М-49М,17,2022-02-17T00:00:00Z,С-МА/18-02-2021/38933201,Пригодно,М-49М,Станции метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-38933201,2021-02-18T00:00:00Z,1774881666768044033,
68118-17,М-49М,16,2022-02-17T00:00:00Z,С-МА/18-02-2021/38933202,Пригодно,М-49М,Станции метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-38933202,2021-02-18T00:00:00Z,1774881666768044034,
68118-17,М-49М,17,2022-02-17T00:00:00Z,С-МА/18-02-2021/38936070,Пригодно,М-49М,Станции метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-38936070,2021-02-18T00:00:00Z,1774881667034382336,
68118-17,М-49М,16,2022-02-17T00:00:00Z,С-МА/18-02-2021/38936072,Пригодно,М-49М,Станции метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-38936072,2021-02-18T00:00:00Z,1774881667034382337,
68118-17,М-49М,66,2022-02-16T00:00:00Z,С-МА/17-02-2021/38693445,Пригодно,М-49М,Станции метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-38693445,2021-02-17T00:00:00Z,1774881638602244097,
23266-06,М-49М,18.,2022-02-15T00:00:00Z,С-БГ/16-02-2021/38509940,Пригодно,М-49М,Станции метеорологические,2021,"ФБУ ""АСТРАХАНСКИЙ ЦСМ""",True,1-38509940,2021-02-16T00:00:00Z,1774876609683128321,
23266-06,М-49М,18.,2022-02-15T00:00:00Z,С-БГ/16-02-2021/38509948,Пригодно,М-49М,Станции метеорологические,2021,"ФБУ ""АСТРАХАНСКИЙ ЦСМ""",True,1-38509948,2021-02-16T00:00:00Z,1774876609683128326,
68118-17,М-49М,6,2022-02-14T00:00:00Z,С-АДА/15-02-2021/45601950,Пригодно,М-49М,Станции метеорологические,2021,"ФГБУ ""НПО ""ТАЙФУН""",True,1-45601950,2021-02-15T00:00:00Z,1774881128133427205,протокол 366/317
68118-17,М-49М,32,2022-02-14T00:00:00Z,С-АДА/15-02-2021/46086889,Пригодно,М-49М,Станции метеорологические,2021,"ФГБУ ""НПО ""ТАЙФУН""",True,1-46086889,2021-02-15T00:00:00Z,1774881188604805121,79
68118-17,М-49М,11,2022-02-14T00:00:00Z,С-АДА/15-02-2021/46086890,Пригодно,М-49М,Станции метеорологические,2021,"ФГБУ ""НПО ""ТАЙФУН""",True,1-46086890,2021-02-15T00:00:00Z,1774881188604805123,78
68118-17,М-49М,9,2022-02-14T00:00:00Z,С-АДА/15-02-2021/46086891,Пригодно,М-49М,Станции метеорологические,2021,"ФГБУ ""НПО ""ТАЙФУН""",True,1-46086891,2021-02-15T00:00:00Z,1774881188604805124,77
68118-17,ЯИКТ.416311.001-02,37,,И-БАГ/12-02-2021/37522758,Непригодно,М-49М,Станции метеорологические,2021,"ФГБУ ""ГГО""",False,1-37522758,2021-02-12T00:00:00Z,1774881568945340418,
68118-17,ЯИКТ.416311.001-02,39,,И-БАГ/12-02-2021/37522759,Непригодно,М-49М,Станции метеорологические,2021,"ФГБУ ""ГГО""",False,1-37522759,2021-02-12T00:00:00Z,1774881568945340419,
68118-17,ЯИКТ.416311.001-02,53,,И-БАГ/12-02-2021/37522760,Непригодно,М-49М,Станции метеорологические,2021,"ФГБУ ""ГГО""",False,1-37522760,2021-02-12T00:00:00Z,1774881568946388992,
68118-17,ЯИКТ.416311.001-02,25,,И-БАГ/12-02-2021/37522761,Непригодно,М-49М,Станции метеорологические,2021,"ФГБУ ""ГГО""",False,1-37522761,2021-02-12T00:00:00Z,1774881568946388994,
68118-17,ЯИКТ.416311.001-02,3,,И-БАГ/12-02-2021/37522762,Непригодно,М-49М,Станции метеорологические,2021,"ФГБУ ""ГГО""",False,1-37522762,2021-02-12T00:00:00Z,1774881568946388995,
68118-17,М-49М,16,2022-02-07T00:00:00Z,С-МА/08-02-2021/36114714,Пригодно,М-49М,Станции метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-36114714,2021-02-08T00:00:00Z,1774881488828891139,
68118-17,М-49М,17,2022-02-07T00:00:00Z,С-МА/08-02-2021/36115045,Пригодно,М-49М,Станции метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-36115045,2021-02-08T00:00:00Z,1774881488858251266,
68118-17,М-49М,16,,И-МА/08-02-2021/36149061,Непригодно,М-49М,Станции метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",False,1-36149061,2021-02-08T00:00:00Z,1774881489558700035,
68118-17,М-49М,17,,И-МА/08-02-2021/36149158,Непригодно,М-49М,Станции метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",False,1-36149158,2021-02-08T00:00:00Z,1774881489559748614,
23266-06,Нет модификации,43,2022-02-04T00:00:00Z,С-ДЫВ/05-02-2021/46960294,Пригодно,М-49М,Станции метеорологические,2021,"ФГБУ ""ПРИВОЛЖСКОЕ УГМС""",True,1-46960294,2021-02-05T00:00:00Z,1774876366624260098,
68118-17,М-49М,17,,И-МА/03-02-2021/34146330,Непригодно,М-49М,Станции метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",False,1-34146330,2021-02-03T00:00:00Z,1774881368497455108,
68118-17,М-49М,16,2022-02-02T00:00:00Z,С-МА/03-02-2021/34146339,Пригодно,М-49М,Станции метеорологические,2021,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-34146339,2021-02-03T00:00:00Z,1774881368500600833,
68118-17,М-49М,77,2022-01-28T00:00:00Z,С-АДА/29-01-2021/45602165,Пригодно,М-49М,Станции метеорологические,2021,"ФГБУ ""НПО ""ТАЙФУН""",True,1-45602165,2021-01-29T00:00:00Z,1774881128150204417,протокол 366/292
68118-17,М-49М,44,2022-01-24T00:00:00Z,С-АДА/25-01-2021/43908678,Пригодно,М-49М,Станции метеорологические,2021,"ФГБУ ""НПО ""ТАЙФУН""",True,1-43908678,2021-01-25T00:00:00Z,1774882010577240066,22
68118-17,М-49М,82,2022-01-24T00:00:00Z,С-АДА/25-01-2021/43908680,Пригодно,М-49М,Станции метеорологические,2021,"ФГБУ ""НПО ""ТАЙФУН""",True,1-43908680,2021-01-25T00:00:00Z,1774882010577240067,21
68118-17,М-49М,62,2022-01-24T00:00:00Z,С-АДА/25-01-2021/43908682,Пригодно,М-49М,Станции метеорологические,2021,"ФГБУ ""НПО ""ТАЙФУН""",True,1-43908682,2021-01-25T00:00:00Z,1774882010577240068,19
68118-17,М-49М,72,2022-01-24T00:00:00Z,С-АДА/25-01-2021/43908685,Пригодно,М-49М,Станции метеорологические,2021,"ФГБУ ""НПО ""ТАЙФУН""",True,1-43908685,2021-01-25T00:00:00Z,1774882010577240071,20
68118-17,М-49М,61,2022-01-24T00:00:00Z,С-АДА/25-01-2021/43908686,Пригодно,М-49М,Станции метеорологические,2021,"ФГБУ ""НПО ""ТАЙФУН""",True,1-43908686,2021-01-25T00:00:00Z,1774882010577240072,18
68118-17,М-49М,32,2022-01-24T00:00:00Z,С-АДА/25-01-2021/43908688,Пригодно,М-49М,Станции метеорологические,2021,"ФГБУ ""НПО ""ТАЙФУН""",True,1-43908688,2021-01-25T00:00:00Z,1774882010578288640,17
68118-17,М-49М,23,2022-01-24T00:00:00Z,С-АДА/25-01-2021/43908689,Пригодно,М-49М,Станции метеорологические,2021,"ФГБУ ""НПО ""ТАЙФУН""",True,1-43908689,2021-01-25T00:00:00Z,1774882010578288642,16
68118-17,М-49М,20,2022-01-24T00:00:00Z,С-АДА/25-01-2021/43908691,Пригодно,М-49М,Станции метеорологические,2021,"ФГБУ ""НПО ""ТАЙФУН""",True,1-43908691,2021-01-25T00:00:00Z,1774882010578288643,15
68118-17,М-49М,12,2022-01-24T00:00:00Z,С-АДА/25-01-2021/43908693,Пригодно,М-49М,Станции метеорологические,2021,"ФГБУ ""НПО ""ТАЙФУН""",True,1-43908693,2021-01-25T00:00:00Z,1774882010578288644,14
68118-17,М-49М,9,2022-01-24T00:00:00Z,С-АДА/25-01-2021/43908695,Пригодно,М-49М,Станции метеорологические,2021,"ФГБУ ""НПО ""ТАЙФУН""",True,1-43908695,2021-01-25T00:00:00Z,1774882010578288645,13
68118-17,М-49М,8,2022-01-24T00:00:00Z,С-АДА/25-01-2021/43908696,Пригодно,М-49М,Станции метеорологические,2021,"ФГБУ ""НПО ""ТАЙФУН""",True,1-43908696,2021-01-25T00:00:00Z,1774882010578288647,12
