mi.mitnumber,mi.modification,mi.number,valid_date,result_docnum,result_text,mi.mitype,mi.mititle,verification_year,org_title,applicability,vri_id,verification_date,_version_,sticker_num
64131-16,IWS-4,25:9A:E5:C3,2024-10-12T00:00:00Z,С-В/13-10-2023/287202943,Пригодно,"""IWS""",Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-287202943,2023-10-13T00:00:00Z,1780002479995355136,
64131-16,IWS-4,99:32:D1:12,2024-10-12T00:00:00Z,С-В/13-10-2023/287202942,Пригодно,"""IWS""",Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-287202942,2023-10-13T00:00:00Z,1780002480003743744,
64131-16,IWS-4,D8:BD:90:D7,2024-10-12T00:00:00Z,С-В/13-10-2023/287202941,Пригодно,"""IWS""",Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-287202941,2023-10-13T00:00:00Z,1780002480033103872,
64131-16,IWS-2,DD:14:9C:21,2024-10-11T00:00:00Z,С-ДЮП/12-10-2023/286011468,Пригодно,"""IWS""",Датчики комплексные параметров атмосферы,2023,ООО «ПРОММАШ ТЕСТ МЕТРОЛОГИЯ»,True,1-286011468,2023-10-12T00:00:00Z,1779556090839564288,
64131-16,IWS-2,38:90:02:00,2024-10-11T00:00:00Z,С-ДЮП/12-10-2023/286011467,Пригодно,"""IWS""",Датчики комплексные параметров атмосферы,2023,ООО «ПРОММАШ ТЕСТ МЕТРОЛОГИЯ»,True,1-286011467,2023-10-12T00:00:00Z,1779556090843758592,
64131-16,IWS-2,B7:AE:55:55,2024-10-11T00:00:00Z,С-ДЮП/12-10-2023/286011466,Пригодно,"""IWS""",Датчики комплексные параметров атмосферы,2023,ООО «ПРОММАШ ТЕСТ МЕТРОЛОГИЯ»,True,1-286011466,2023-10-12T00:00:00Z,1779556090849001472,
64131-16,IWS-4,87:85:88:D3,2024-10-11T00:00:00Z,С-БТЦ/12-10-2023/286180933,Пригодно,"""IWS""",Датчики комплексные параметров атмосферы,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-286180933,2023-10-12T00:00:00Z,1779589930165469184,
64131-16,IWS-4,89:C6:91:2C,2024-10-11T00:00:00Z,С-БТЦ/12-10-2023/286180934,Пригодно,"""IWS""",Датчики комплексные параметров атмосферы,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-286180934,2023-10-12T00:00:00Z,1779589930171760640,
64131-16,IWS-4,1D:A7:68:30,2024-10-10T00:00:00Z,С-В/11-10-2023/290377298,Пригодно,"""IWS""",Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-290377298,2023-10-11T00:00:00Z,1781197945434013696,
64131-16,IWS-4,FC:75:84:C2,2024-10-10T00:00:00Z,С-В/11-10-2023/286943101,Пригодно,"""IWS""",Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-286943101,2023-10-11T00:00:00Z,1779925690922041344,
64131-16,IWS-4,11:B0:65:30,2024-10-10T00:00:00Z,С-В/11-10-2023/286943094,Пригодно,"""IWS""",Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-286943094,2023-10-11T00:00:00Z,1779925694152704000,
64131-16,IWS-4,26:ED:B9:24,2024-10-03T00:00:00Z,С-В/04-10-2023/285762154,Пригодно,"""IWS""",Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-285762154,2023-10-04T00:00:00Z,1779476372840775680,
64131-16,IWS-2,BC:EC:0F:83,2024-09-27T00:00:00Z,С-В/28-09-2023/282916227,Пригодно,"""IWS""",Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-282916227,2023-09-28T00:00:00Z,1778651153021534208,
64131-16,IWS-2,8A:3D:10:D6,2024-09-27T00:00:00Z,С-В/28-09-2023/282916228,Пригодно,"""IWS""",Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-282916228,2023-09-28T00:00:00Z,1778651153027825664,
64131-16,IWS-2,7E:CA:8D:24,2024-09-27T00:00:00Z,С-В/28-09-2023/282916220,Пригодно,"""IWS""",Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-282916220,2023-09-28T00:00:00Z,1778651153046700032,
64131-16,IWS-2,69:02:24:2A,2024-09-27T00:00:00Z,С-В/28-09-2023/282916221,Пригодно,"""IWS""",Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-282916221,2023-09-28T00:00:00Z,1778651153052991488,
64131-16,IWS-2,63:29:4D:36,2024-09-27T00:00:00Z,С-В/28-09-2023/282916223,Пригодно,"""IWS""",Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-282916223,2023-09-28T00:00:00Z,1778651153066622976,
64131-16,IWS-2,DD:76:A2:6B,2024-09-27T00:00:00Z,С-В/28-09-2023/282916224,Пригодно,"""IWS""",Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-282916224,2023-09-28T00:00:00Z,1778651153072914432,
64131-16,IWS-2,44:A3:14:28,2024-09-27T00:00:00Z,С-В/28-09-2023/282916225,Пригодно,"""IWS""",Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-282916225,2023-09-28T00:00:00Z,1778651153079205888,
64131-16,IWS-2,6B:9C:41:40,2024-09-27T00:00:00Z,С-В/28-09-2023/282916215,Пригодно,"""IWS""",Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-282916215,2023-09-28T00:00:00Z,1778651153174626304,
64131-16,IWS-2,2E:B1:92:83,2024-09-27T00:00:00Z,С-В/28-09-2023/282916217,Пригодно,"""IWS""",Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-282916217,2023-09-28T00:00:00Z,1778651153191403520,
64131-16,IWS-2,AA:8B:A0:F8,2024-09-27T00:00:00Z,С-В/28-09-2023/282916218,Пригодно,"""IWS""",Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-282916218,2023-09-28T00:00:00Z,1778651153196646400,
64131-16,IWS-4,EF:09:6B:12,2024-09-25T00:00:00Z,С-БТЦ/26-09-2023/281035029,Пригодно,"""IWS""",Датчики комплексные параметров атмосферы,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-281035029,2023-09-26T00:00:00Z,1778188532025655296,
64131-16,IWS-4,02:2F:9D:03,2024-09-25T00:00:00Z,С-БТЦ/26-09-2023/281035027,Пригодно,"""IWS""",Датчики комплексные параметров атмосферы,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-281035027,2023-09-26T00:00:00Z,1778188532030898176,
64131-16,IWS-4,2D:E9:4F:7A,2024-09-25T00:00:00Z,С-БТЦ/26-09-2023/281035028,Пригодно,"""IWS""",Датчики комплексные параметров атмосферы,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-281035028,2023-09-26T00:00:00Z,1778188532035092480,
64131-16,IWS-4,B5:59:1D:A9,2024-09-24T00:00:00Z,С-В/25-09-2023/281830951,Пригодно,"""IWS""",Датчики комплексные параметров атмосферы,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-281830951,2023-09-25T00:00:00Z,1778303357922836480,
