mi.mitnumber,mi.modification,mi.number,valid_date,result_docnum,result_text,mi.mitype,mi.mititle,verification_year,org_title,applicability,vri_id,verification_date,_version_,sticker_num
40331-14,Vantage Pro2,BD190305001,2024-06-25T00:00:00Z,С-БТЦ/26-06-2023/256872184,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-256872184,2023-06-26T00:00:00Z,1774870887075414018,
40331-14,Vantage Pro 2,BF230221032,2024-06-21T00:00:00Z,С-ДЮП/22-06-2023/256532339,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,ООО «ПРОММАШ ТЕСТ МЕТРОЛОГИЯ»,True,1-256532339,2023-06-22T00:00:00Z,1774871075874668546,
40331-14,Нет модификации,BF211118016,2024-06-21T00:00:00Z,С-ВВЦ/22-06-2023/258134284,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""ДАЛЬНЕВОСТОЧНОЕ УГМС""",True,1-258134284,2023-06-22T00:00:00Z,1774870557840375808,
40331-14,Нет модификации,AT160714011,2024-06-18T00:00:00Z,С-В/19-06-2023/256173140,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-256173140,2023-06-19T00:00:00Z,1774871045255200773,
40331-14,без модификации,А110913РО43,2024-06-15T00:00:00Z,С-ВЭГ/16-06-2023/254916387,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""СЕВЕРО-КАВКАЗСКОЕ УГМС""",True,1-254916387,2023-06-16T00:00:00Z,1774870615809851396,
40331-14,Нет модификации,BF230201032,2024-06-15T00:00:00Z,С-В/16-06-2023/256188274,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-256188274,2023-06-16T00:00:00Z,1774871046163267589,
40331-14,Нет модификации,BF230201046,2024-06-15T00:00:00Z,С-В/16-06-2023/256188275,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-256188275,2023-06-16T00:00:00Z,1774871046163267590,
40331-09,PRO 2,А00511А075,2024-06-13T00:00:00Z,С-АФН/14-06-2023/258103976,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""ВЕРХНЕ-ВОЛЖСКОЕ УГМС""",True,1-258103976,2023-06-14T00:00:00Z,1774860901980045315,
40331-14,Нет модификации,ВЕ 190108061,,И-АШ/13-06-2023/253601308,Непригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФБУ ""КРАСНОЯРСКИЙ ЦСМ""",False,1-253601308,2023-06-13T00:00:00Z,1774870668178882565,
40331-14,нет модификации,A00922A036,2024-06-12T00:00:00Z,С-ВИУ/13-06-2023/253770450,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,ФГБУ «Башкирское УГМС»,True,1-255549017,2023-06-13T00:00:00Z,1774870949723635719,
40331-14,нет модификации,A00922A014,2024-06-12T00:00:00Z,С-ВИУ/13-06-2023/253770380,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,ФГБУ «Башкирское УГМС»,True,1-255549315,2023-06-13T00:00:00Z,1774870949738315782,
40331-14,Нет модификации,AZ170710019,2024-06-12T00:00:00Z,С-В/13-06-2023/255072706,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-255072706,2023-06-13T00:00:00Z,1774870784734396426,
40331-14,Нет модификации,AZ170707014,2024-06-12T00:00:00Z,С-В/13-06-2023/255072707,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-255072707,2023-06-13T00:00:00Z,1774870784735444993,
40331-14,Нет модификации,AZ170707013,2024-06-12T00:00:00Z,С-В/13-06-2023/255072708,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-255072708,2023-06-13T00:00:00Z,1774870784735444997,
40331-14,Vantage Pro2,BF210505002,2024-06-07T00:00:00Z,С-БТЦ/08-06-2023/252890237,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-252890237,2023-06-08T00:00:00Z,1774870927877603333,
40331-14,Vantage Pro2,BF200406048,2024-06-07T00:00:00Z,С-БТЦ/08-06-2023/252890238,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-252890238,2023-06-08T00:00:00Z,1774870927877603334,
40331-14,Vantage Pro2,BF200310033,2024-06-05T00:00:00Z,С-ДЮП/30-05-2023/250452518,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,ООО «ПРОММАШ ТЕСТ МЕТРОЛОГИЯ»,True,1-252842821,2023-06-06T00:00:00Z,1774870923924471816,
40331-14,Vantage Pro2,BF200303074,2024-06-05T00:00:00Z,С-БЯ/06-06-2023/252483500,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФБУ ""САМАРСКИЙ ЦСМ""",True,1-263953253,2023-06-06T00:00:00Z,1774870909827416070,
40331-14,Vantage Pro2,AP150326027,2024-06-05T00:00:00Z,С-БТЦ/06-06-2023/252403307,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-252403307,2023-06-06T00:00:00Z,1774870872621842443,
40331-09,Нет модификации,А120202Р057,2024-06-01T00:00:00Z,С-В/02-06-2023/252097613,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-252097613,2023-06-02T00:00:00Z,1774859675773173766,
40331-14,Нет модификации,BF200630001,2024-06-01T00:00:00Z,С-В/02-06-2023/253971652,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-253971652,2023-06-02T00:00:00Z,1774870827893784581,
40331-14,Нет модификации,BF200701006,2024-06-01T00:00:00Z,С-В/02-06-2023/253971653,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-253971653,2023-06-02T00:00:00Z,1774870827893784582,
40331-14,Нет модификации,BF200630012,2024-06-01T00:00:00Z,С-В/02-06-2023/253971654,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-253971654,2023-06-02T00:00:00Z,1774870827893784586,
40331-14,Vantage Pro2,BF210826005,2024-05-31T00:00:00Z,С-БТЦ/01-06-2023/252607988,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-252607988,2023-06-01T00:00:00Z,1774870892667469829,
40331-14,Vantage Pro2,BF210826004,2024-05-31T00:00:00Z,С-БТЦ/01-06-2023/252607989,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-252607989,2023-06-01T00:00:00Z,1774870892667469831,
40331-14,Vantage Pro2,BF210426003,2024-05-31T00:00:00Z,С-БТЦ/01-06-2023/252607990,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-252607990,2023-06-01T00:00:00Z,1774870892667469832,
40331-09,Vantage Pro2,A00922A046,2024-05-31T00:00:00Z,С-БТЦ/01-06-2023/252473194,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-252473194,2023-06-01T00:00:00Z,1774860078337228802,
40331-14,Vantage Pro2,AO150827002,2024-05-31T00:00:00Z,С-БТЦ/01-06-2023/251031790,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-251031790,2023-06-01T00:00:00Z,1774870831490400258,
40331-14,Vantage Pro2,BB171102016,2024-05-31T00:00:00Z,С-БТЦ/01-06-2023/251031794,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-251031794,2023-06-01T00:00:00Z,1774870831490400263,
40331-14,PRO 2,BF200608006,2024-05-30T00:00:00Z,С-АФН/31-05-2023/250323487,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""ВЕРХНЕ-ВОЛЖСКОЕ УГМС""",True,1-250323487,2023-05-31T00:00:00Z,1774870663978287108,
40331-14,PRO 2,AP150805025,2024-05-30T00:00:00Z,С-АФН/31-05-2023/250323503,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""ВЕРХНЕ-ВОЛЖСКОЕ УГМС""",True,1-250323503,2023-05-31T00:00:00Z,1774870663983529984,
40331-14,Vantage Pro2,AZ170710008,,И-МА/29-05-2023/249451451,Непригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФБУ ""РОСТЕСТ-МОСКВА""",False,1-249451451,2023-05-29T00:00:00Z,1774870636817022978,
40331-14,Vantage Pro2,BF210211024,2024-05-28T00:00:00Z,С-МА/29-05-2023/249451459,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-249451459,2023-05-29T00:00:00Z,1774870636819120131,
40331-14,Vantage Pro2,BF200310030,2024-05-28T00:00:00Z,С-БТЦ/29-05-2023/249800549,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-249800549,2023-05-29T00:00:00Z,1774870747028652035,
40331-14,Vantage Pro2,BF200122030,2024-05-28T00:00:00Z,С-БТЦ/29-05-2023/249800551,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-249800551,2023-05-29T00:00:00Z,1774870747028652036,
40331-14,Vantage Pro2,BF200310043,2024-05-28T00:00:00Z,С-БТЦ/29-05-2023/249800552,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-249800552,2023-05-29T00:00:00Z,1774870747029700608,
40331-14,Vantage Pro2,BF200310038,2024-05-28T00:00:00Z,С-БТЦ/29-05-2023/249800553,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-249800553,2023-05-29T00:00:00Z,1774870747029700609,
40331-14,Vantage Pro2,BF200310037,2024-05-28T00:00:00Z,С-БТЦ/29-05-2023/249800554,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-249800554,2023-05-29T00:00:00Z,1774870747029700610,
40331-14,Vantage Pro2,BF200310042,2024-05-28T00:00:00Z,С-БТЦ/29-05-2023/249800556,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-249800556,2023-05-29T00:00:00Z,1774870747029700612,
40331-14,Vantage Pro2,BF200310032,2024-05-28T00:00:00Z,С-БТЦ/29-05-2023/249800557,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-249800557,2023-05-29T00:00:00Z,1774870747029700614,
40331-14,Vantage Pro2,BF200310031,2024-05-28T00:00:00Z,С-БТЦ/29-05-2023/249800558,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-249800558,2023-05-29T00:00:00Z,1774870747029700616,
40331-14,Vantage Pro2,BF200310044,2024-05-28T00:00:00Z,С-БТЦ/29-05-2023/249800559,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-249800559,2023-05-29T00:00:00Z,1774870747029700618,
40331-14,Vantage Pro2,BF200310048,2024-05-28T00:00:00Z,С-БТЦ/29-05-2023/249800561,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-249800561,2023-05-29T00:00:00Z,1774870747030749185,
40331-14,Vantage Pro2,BF200310029,2024-05-28T00:00:00Z,С-БТЦ/29-05-2023/249800562,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-249800562,2023-05-29T00:00:00Z,1774870747030749187,
40331-14,Vantage Pro2,BF200310035,2024-05-28T00:00:00Z,С-БТЦ/29-05-2023/249800563,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-249800563,2023-05-29T00:00:00Z,1774870747030749189,
40331-14,Vantage Pro2,BF200310027,2024-05-28T00:00:00Z,С-БТЦ/29-05-2023/249800564,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-249800564,2023-05-29T00:00:00Z,1774870747030749190,
40331-14,Нет модификации,BF200707017,2024-05-28T00:00:00Z,С-В/29-05-2023/250718330,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-250718330,2023-05-29T00:00:00Z,1774870787267756034,
40331-14,Нет модификации,BF200310047,2024-05-28T00:00:00Z,С-В/29-05-2023/250718333,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-250718333,2023-05-29T00:00:00Z,1774870787267756039,
40331-14,Нет модификации,BF200310041,2024-05-28T00:00:00Z,С-В/29-05-2023/250718335,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-250718335,2023-05-29T00:00:00Z,1774870787267756042,
40331-14,Нет модификации,BF200707021,2024-05-28T00:00:00Z,С-В/29-05-2023/250718336,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-250718336,2023-05-29T00:00:00Z,1774870787268804611,
40331-14,Нет модификации,АМ140402034,2024-05-28T00:00:00Z,С-В/29-05-2023/250725405,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-250725405,2023-05-29T00:00:00Z,1774870793153413130,
40331-14,Vantage Pro 2,BF210407007,2024-05-25T00:00:00Z,С-ДЮП/26-05-2023/259541015,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,ООО «ПРОММАШ ТЕСТ МЕТРОЛОГИЯ»,True,1-259541015,2023-05-26T00:00:00Z,1774870837350891529,
40331-14,Vantage Pro 2,BF210211019,2024-05-25T00:00:00Z,С-ДЮП/26-05-2023/259541016,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,ООО «ПРОММАШ ТЕСТ МЕТРОЛОГИЯ»,True,1-259541016,2023-05-26T00:00:00Z,1774870837351940098,
40331-14,Vantage Pro 2,BF210211023,2024-05-25T00:00:00Z,С-ДЮП/26-05-2023/259541017,Пригодно,Vantage Pro2,Станции автоматические метеорологические,2023,ООО «ПРОММАШ ТЕСТ МЕТРОЛОГИЯ»,True,1-259541017,2023-05-26T00:00:00Z,1774870837352988676,
