mi.mitnumber,mi.modification,mi.number,valid_date,result_docnum,result_text,mi.mitype,mi.mititle,verification_year,org_title,applicability,vri_id,verification_date,_version_,sticker_num
77388-20,Нет модификации,0036220062,2023-05-15T00:00:00Z,С-В/16-05-2022/158163340,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-158163340,2022-05-16T00:00:00Z,1774882925871890432,
77388-20,Нет модификации,0036220012,2023-05-15T00:00:00Z,С-В/16-05-2022/158163341,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-158163341,2022-05-16T00:00:00Z,1774882925871890433,
77388-20,Нет модификации,0036220078,2023-05-15T00:00:00Z,С-В/16-05-2022/158163342,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-158163342,2022-05-16T00:00:00Z,1774882925871890434,
77388-20,Нет модификации,0036220040,2023-05-15T00:00:00Z,С-В/16-05-2022/158163343,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-158163343,2022-05-16T00:00:00Z,1774882925871890435,
77388-20,Нет модификации,0036220015,2023-05-15T00:00:00Z,С-В/16-05-2022/158163345,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-158163345,2022-05-16T00:00:00Z,1774882925871890437,
77388-20,Нет модификации,0036220067,2023-05-15T00:00:00Z,С-В/16-05-2022/158163346,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-158163346,2022-05-16T00:00:00Z,1774882925871890439,
77388-20,Нет модификации,0036220017,2023-05-15T00:00:00Z,С-В/16-05-2022/158163347,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-158163347,2022-05-16T00:00:00Z,1774882925872939008,
77388-20,Нет модификации,0036220085,2023-05-15T00:00:00Z,С-В/16-05-2022/158163349,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-158163349,2022-05-16T00:00:00Z,1774882925872939009,
77388-20,Нет модификации,0036220052,2023-05-15T00:00:00Z,С-В/16-05-2022/158163350,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-158163350,2022-05-16T00:00:00Z,1774882925872939010,
77388-20,Нет модификации,0036220018,2023-05-15T00:00:00Z,С-В/16-05-2022/158163351,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-158163351,2022-05-16T00:00:00Z,1774882925872939011,
77388-20,Нет модификации,0036220091,2023-05-15T00:00:00Z,С-В/16-05-2022/158163352,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-158163352,2022-05-16T00:00:00Z,1774882925872939012,
77388-20,Нет модификации,0036220033,2023-05-15T00:00:00Z,С-В/16-05-2022/158163353,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-158163353,2022-05-16T00:00:00Z,1774882925872939013,
77388-20,Нет модификации,0036220058,2023-05-15T00:00:00Z,С-В/16-05-2022/158163354,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-158163354,2022-05-16T00:00:00Z,1774882925872939014,
77388-20,Нет модификации,0036220051,2023-05-15T00:00:00Z,С-В/16-05-2022/158163355,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-158163355,2022-05-16T00:00:00Z,1774882925873987584,
77388-20,Нет модификации,0036220088,2023-05-15T00:00:00Z,С-В/16-05-2022/158163356,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-158163356,2022-05-16T00:00:00Z,1774882925873987586,
77388-20,Нет модификации,0036220023,2023-05-15T00:00:00Z,С-В/16-05-2022/158163357,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-158163357,2022-05-16T00:00:00Z,1774882925873987587,
77388-20,Нет модификации,0036220068,2023-05-15T00:00:00Z,С-В/16-05-2022/158163358,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-158163358,2022-05-16T00:00:00Z,1774882925873987588,
77388-20,Нет модификации,0036220057,2023-04-25T00:00:00Z,С-В/26-04-2022/154422992,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-154422992,2022-04-26T00:00:00Z,1774881377838170114,
77388-20,Нет модификации,0036220077,2023-04-25T00:00:00Z,С-В/26-04-2022/154422993,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-154422993,2022-04-26T00:00:00Z,1774881377838170115,
77388-20,Нет модификации,0036220079,2023-04-25T00:00:00Z,С-В/26-04-2022/154422994,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-154422994,2022-04-26T00:00:00Z,1774881377838170116,
77388-20,Нет модификации,0036220064,2023-04-25T00:00:00Z,С-В/26-04-2022/154422995,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-154422995,2022-04-26T00:00:00Z,1774881377838170117,
77388-20,Нет модификации,0036220073,2023-04-25T00:00:00Z,С-В/26-04-2022/154422996,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-154422996,2022-04-26T00:00:00Z,1774881377839218688,
77388-20,Нет модификации,0036210080,2023-04-25T00:00:00Z,С-В/26-04-2022/154422997,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-154422997,2022-04-26T00:00:00Z,1774881377839218689,
77388-20,Нет модификации,0036210084,2023-04-25T00:00:00Z,С-В/26-04-2022/154422998,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-154422998,2022-04-26T00:00:00Z,1774881377839218690,
77388-20,Нет модификации,0036220076,2023-04-25T00:00:00Z,С-В/26-04-2022/154422999,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-154422999,2022-04-26T00:00:00Z,1774881377839218691,
77388-20,Нет модификации,0036220009,2023-04-25T00:00:00Z,С-В/26-04-2022/154423000,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-154423000,2022-04-26T00:00:00Z,1774881377839218692,
77388-20,Нет модификации,0036220021,2023-04-25T00:00:00Z,С-В/26-04-2022/154423001,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-154423001,2022-04-26T00:00:00Z,1774881377839218693,
77388-20,Нет модификации,0036220055,2023-04-25T00:00:00Z,С-В/26-04-2022/154423002,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-154423002,2022-04-26T00:00:00Z,1774881377839218694,
77388-20,Нет модификации,0036210082,2023-04-25T00:00:00Z,С-В/26-04-2022/154423003,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-154423003,2022-04-26T00:00:00Z,1774881377840267264,
77388-20,Нет модификации,0036220042,2023-04-25T00:00:00Z,С-В/26-04-2022/154423004,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-154423004,2022-04-26T00:00:00Z,1774881377840267265,
77388-20,Нет модификации,0036220070,2023-04-25T00:00:00Z,С-В/26-04-2022/154423005,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-154423005,2022-04-26T00:00:00Z,1774881377840267266,
77388-20,Нет модификации,0036220045,2023-04-25T00:00:00Z,С-В/26-04-2022/154423006,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-154423006,2022-04-26T00:00:00Z,1774881377840267267,
77388-20,Нет модификации,0036220089,2023-04-25T00:00:00Z,С-В/26-04-2022/154423007,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-154423007,2022-04-26T00:00:00Z,1774881377840267268,
77388-20,Нет модификации,0036220059,2023-04-25T00:00:00Z,С-В/26-04-2022/154423008,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-154423008,2022-04-26T00:00:00Z,1774881377840267269,
77388-20,Нет модификации,0036220048,2023-04-25T00:00:00Z,С-В/26-04-2022/154423009,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-154423009,2022-04-26T00:00:00Z,1774881377841315840,
77388-20,Нет модификации,0036210081,2023-04-25T00:00:00Z,С-В/26-04-2022/154423010,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-154423010,2022-04-26T00:00:00Z,1774881377841315841,
77388-20,Нет модификации,0036210078,2023-04-25T00:00:00Z,С-В/26-04-2022/154423011,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-171783924,2022-04-26T00:00:00Z,1774881248871710725,
77388-20,Нет модификации,0036220008,2023-03-28T00:00:00Z,С-В/29-03-2022/143692158,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-143692158,2022-03-29T00:00:00Z,1774880864365182984,Нет данных
77388-20,Нет модификации,0036220006,2023-03-28T00:00:00Z,С-В/29-03-2022/143692159,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-143692159,2022-03-29T00:00:00Z,1774880864366231552,Нет данных
77388-20,Нет модификации,0036220004,2023-03-28T00:00:00Z,С-В/29-03-2022/143692160,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-143692160,2022-03-29T00:00:00Z,1774880864366231553,Нет данных
77388-20,Нет модификации,0036220003,2023-03-28T00:00:00Z,С-В/29-03-2022/143692161,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-143692161,2022-03-29T00:00:00Z,1774880864366231554,Нет данных
77388-20,Нет модификации,0036220002,2023-03-28T00:00:00Z,С-В/29-03-2022/143692162,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-143692162,2022-03-29T00:00:00Z,1774880864366231555,Нет данных
77388-20,Нет модификации,0036220001,2023-03-28T00:00:00Z,С-В/29-03-2022/143692163,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-143692163,2022-03-29T00:00:00Z,1774880864366231556,Нет данных
77388-20,Нет модификации,0036210099,2023-03-28T00:00:00Z,С-В/29-03-2022/143692164,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-143692164,2022-03-29T00:00:00Z,1774880864366231557,Нет данных
77388-20,Нет модификации,0036210096,2023-03-28T00:00:00Z,С-В/29-03-2022/143692165,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-143692165,2022-03-29T00:00:00Z,1774880864366231558,Нет данных
77388-20,Нет модификации,0036210095,2023-03-28T00:00:00Z,С-В/29-03-2022/143692166,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-143692166,2022-03-29T00:00:00Z,1774880864369377280,Нет данных
77388-20,Нет модификации,0036210091,2023-03-28T00:00:00Z,С-В/29-03-2022/143692167,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-143692167,2022-03-29T00:00:00Z,1774880864369377281,Нет данных
77388-20,Нет модификации,0036210089,2023-03-28T00:00:00Z,С-В/29-03-2022/143692168,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-143692168,2022-03-29T00:00:00Z,1774880864369377282,Нет данных
77388-20,Нет модификации,0036210087,2023-03-28T00:00:00Z,С-В/29-03-2022/143692169,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-143692169,2022-03-29T00:00:00Z,1774880864369377283,Нет данных
77388-20,Нет модификации,0036220007,2023-03-27T00:00:00Z,С-В/28-03-2022/143692170,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-143692170,2022-03-28T00:00:00Z,1774880864369377284,Нет данных
77388-20,Нет модификации,0036220005,2023-03-27T00:00:00Z,С-В/28-03-2022/143692171,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-143692171,2022-03-28T00:00:00Z,1774880864369377285,Нет данных
77388-20,Нет модификации,0036210100,2023-03-27T00:00:00Z,С-В/28-03-2022/143692172,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-143692172,2022-03-28T00:00:00Z,1774880864369377286,Нет данных
77388-20,Нет модификации,0036210098,2023-03-27T00:00:00Z,С-В/28-03-2022/143692173,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-143692173,2022-03-28T00:00:00Z,1774880864369377287,Нет данных
77388-20,Нет модификации,0036210097,2023-03-27T00:00:00Z,С-В/28-03-2022/143692174,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-143692174,2022-03-28T00:00:00Z,1774880864370425856,Нет данных
77388-20,Нет модификации,0036210094,2023-03-27T00:00:00Z,С-В/28-03-2022/143692175,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-143692175,2022-03-28T00:00:00Z,1774880864370425857,Нет данных
77388-20,Нет модификации,0036210093,2023-03-27T00:00:00Z,С-В/28-03-2022/143692176,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-143692176,2022-03-28T00:00:00Z,1774880864370425858,Нет данных
77388-20,Нет модификации,0036210092,2023-03-27T00:00:00Z,С-В/28-03-2022/143692177,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-143692177,2022-03-28T00:00:00Z,1774880864370425859,Нет данных
77388-20,Нет модификации,0036210090,2023-03-27T00:00:00Z,С-В/28-03-2022/143692178,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-143692178,2022-03-28T00:00:00Z,1774880864370425860,Нет данных
77388-20,Нет модификации,0036210088,2023-03-27T00:00:00Z,С-В/28-03-2022/143692179,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-143692179,2022-03-28T00:00:00Z,1774880864370425861,Нет данных
77388-20,Нет модификации,0036210086,2023-03-27T00:00:00Z,С-В/28-03-2022/143692180,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-143692180,2022-03-28T00:00:00Z,1774880864370425862,Нет данных
77388-20,Нет модификации,0036210085,2023-03-27T00:00:00Z,С-В/28-03-2022/143692181,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-143692181,2022-03-28T00:00:00Z,1774880864370425863,Нет данных
77388-20,Нет модификации,0036210054,2023-02-06T00:00:00Z,С-В/07-02-2022/134754359,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-134754359,2022-02-07T00:00:00Z,1774880572399681540,Нет данных
77388-20,Нет модификации,0036210067,2023-02-06T00:00:00Z,С-В/07-02-2022/134754360,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-134754360,2022-02-07T00:00:00Z,1774880572399681541,Нет данных
77388-20,Нет модификации,0036210064,2023-02-06T00:00:00Z,С-В/07-02-2022/134754361,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-134754361,2022-02-07T00:00:00Z,1774880572400730112,Нет данных
77388-20,Нет модификации,0036210057,2023-02-06T00:00:00Z,С-В/07-02-2022/134754362,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-134754362,2022-02-07T00:00:00Z,1774880572400730113,Нет данных
77388-20,Нет модификации,0036210066,2023-02-06T00:00:00Z,С-В/07-02-2022/134754364,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-134754364,2022-02-07T00:00:00Z,1774880572400730114,Нет данных
77388-20,Нет модификации,0036210075,2023-02-06T00:00:00Z,С-В/07-02-2022/134754365,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-134754365,2022-02-07T00:00:00Z,1774880572400730115,Нет данных
77388-20,Нет модификации,0036210070,2023-02-06T00:00:00Z,С-В/07-02-2022/134754366,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-134754366,2022-02-07T00:00:00Z,1774880572400730116,Нет данных
77388-20,Нет модификации,0036210072,2023-02-06T00:00:00Z,С-В/07-02-2022/134754367,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-134754367,2022-02-07T00:00:00Z,1774880572400730117,Нет данных
77388-20,Нет модификации,0036210069,2023-02-06T00:00:00Z,С-В/07-02-2022/134754368,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-134754368,2022-02-07T00:00:00Z,1774880572400730118,Нет данных
77388-20,Нет модификации,0036210071,2023-02-06T00:00:00Z,С-В/07-02-2022/134754369,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-134754369,2022-02-07T00:00:00Z,1774880572400730119,Нет данных
77388-20,Нет модификации,0036210065,2023-02-06T00:00:00Z,С-В/07-02-2022/134754370,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-134754370,2022-02-07T00:00:00Z,1774880572400730120,Нет данных
77388-20,Нет модификации,0036210053,2023-02-06T00:00:00Z,С-В/07-02-2022/134754371,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-134754371,2022-02-07T00:00:00Z,1774880572400730121,Нет данных
77388-20,Нет модификации,0036210060,2023-02-06T00:00:00Z,С-В/07-02-2022/134754373,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-134754373,2022-02-07T00:00:00Z,1774880572400730122,Нет данных
77388-20,Нет модификации,0036210061,2023-02-06T00:00:00Z,С-В/07-02-2022/134754374,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-134754374,2022-02-07T00:00:00Z,1774880572400730123,Нет данных
77388-20,Нет модификации,0036210074,2023-02-06T00:00:00Z,С-В/07-02-2022/134754375,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-134754375,2022-02-07T00:00:00Z,1774880572400730124,Нет данных
77388-20,Нет модификации,0036210068,2023-02-06T00:00:00Z,С-В/07-02-2022/134754376,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-134754376,2022-02-07T00:00:00Z,1774880572401778688,Нет данных
77388-20,Нет модификации,0036210063,2023-02-06T00:00:00Z,С-В/07-02-2022/134754377,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2022,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-134754377,2022-02-07T00:00:00Z,1774880572401778689,Нет данных
77388-20,Нет модификации,0036210052,2022-12-21T00:00:00Z,С-В/22-12-2021/119328271,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-119328271,2021-12-22T00:00:00Z,1774882548708540422,Нет данных
77388-20,Нет модификации,0036210051,2022-12-21T00:00:00Z,С-В/22-12-2021/119328274,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-119328274,2021-12-22T00:00:00Z,1774882548709588994,Нет данных
77388-20,Нет модификации,0036210050,2022-12-21T00:00:00Z,С-В/22-12-2021/119328277,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-119328277,2021-12-22T00:00:00Z,1774882548710637569,Нет данных
77388-20,Нет модификации,0036210049,2022-12-21T00:00:00Z,С-В/22-12-2021/119328280,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-119328280,2021-12-22T00:00:00Z,1774882548711686144,Нет данных
77388-20,Нет модификации,0036210048,2022-12-21T00:00:00Z,С-В/22-12-2021/119328283,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-119328283,2021-12-22T00:00:00Z,1774882548711686146,Нет данных
77388-20,Нет модификации,0036210047,2022-12-21T00:00:00Z,С-В/22-12-2021/119328285,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-119328285,2021-12-22T00:00:00Z,1774882548711686148,Нет данных
77388-20,Нет модификации,0036210046,2022-12-21T00:00:00Z,С-В/22-12-2021/119328288,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-119328288,2021-12-22T00:00:00Z,1774882548712734721,Нет данных
77388-20,Нет модификации,0036210045,2022-12-21T00:00:00Z,С-В/22-12-2021/119328290,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-119328290,2021-12-22T00:00:00Z,1774882548712734725,Нет данных
77388-20,Нет модификации,0036210044,2022-12-21T00:00:00Z,С-В/22-12-2021/119328293,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-119328293,2021-12-22T00:00:00Z,1774882548713783296,Нет данных
77388-20,Нет модификации,0036210043,2022-12-21T00:00:00Z,С-В/22-12-2021/119328295,Пригодно,ДТВ-05,Датчики температуры и влажности воздуха,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-119328295,2021-12-22T00:00:00Z,1774882548713783299,Нет данных
